1290,523446.791,3047753.836,1044.678,NS
1289,523449.107,3047735.171,1038.581,NS
1288,523434.146,3047748.512,1049.411,NS
1287,523442.425,3047748.131,1045.211,NS
1286,523446.767,3047731.502,1039.232,NS
1285,523434.136,3047742.483,1047.568,NS
1284,523439.708,3047741.586,1044.324,NS
1283,523446.48,3047728.273,1039.653,NS
1282,523447.675,3047724.461,1037.661,NS
1281,523453.048,3047711.786,1034.131,NS
1280,523453.867,3047716.756,1034.994,NS
1279,523447.104,3047727.52,1039.225,NS
1278,523450.468,3047721.079,1036.46,NS
1277,523456.578,3047722.73,1033.467,NS
1276,523453.377,3047726.508,1033.985,NS
1275,523450.952,3047732.561,1037.415,NS
1274,523462.453,3047726.406,1031.733,NS
1273,523455.337,3047732.442,1033.123,NS
1272,523451.686,3047738.797,1037.332,NS
1271,523464.028,3047732.612,1031.939,NS
1270,523459.952,3047740.327,1033.812,NS
1269,523455.518,3047747.624,1038.358,NS
1268,523469.625,3047737.586,1031.805,NS
1267,523467.449,3047748.139,1033.358,NS
1266,523463.04,3047754.758,1037.417,NS
1265,523472.809,3047743.999,1031.595,NS
1264,523468.338,3047759.552,1036.373,NS
1263,523471.27,3047755.346,1033.262,NS
1262,523472.717,3047762.463,1037.9,NS
1261,523474.994,3047759.058,1035.507,NS
1260,523477.5,3047747.568,1031.63,NS
1259,523481.812,3047762.189,1035.162,NS
1258,523480.102,3047766.462,1037.794,NS
1257,523482.87,3047752.76,1032.1,NS
1256,523488.255,3047770.612,1036.388,NS
1255,523490.247,3047767.252,1034.354,NS
1247,523541.519,3047716.356,1010.449,NS
1244,523540.85,3047714.241,1009.428,NS
1241,523540.936,3047711.675,1007.645,NS
1234,523558.582,3047711.139,1004.908,NS
1233,523557.326,3047704.747,1004.378,NS
1232,523551.762,3047701.212,1002.888,NS
1231,523546.695,3047701.109,1001.817,NS
1230,523527.088,3047708.555,1007.357,NS
1229,523541.591,3047697.664,1000.67,NS
1228,523519.088,3047704.704,1006.706,NS
1227,523539.626,3047703.742,1004.765,NS
1226,523513.755,3047702.21,1007.112,NS
1225,523535.401,3047698.239,1001.054,NS
1224,523532.487,3047702.081,1004.174,NS
1223,523505.778,3047699.168,1007.077,NS
1222,523530.953,3047694.933,1000.989,NS
1221,523527.085,3047698.544,1002.178,NS
1220,523499.479,3047695.202,1006.694,NS
1219,523521.618,3047689.058,999.908,NS
1218,523517.113,3047695.641,1002.005,NS
1217,523493.798,3047690.984,1005.989,NS
1216,523489.816,3047687.367,1006.426,NS
1215,523510.571,3047682.019,998.608,NS
1214,523486.431,3047684.951,1008.543,NS
1213,523509.731,3047691.517,1003.006,NS
1212,523483.894,3047679.628,1008.319,NS
1211,523499.524,3047673.178,998.671,NS
1210,523500.536,3047686.71,1002.872,NS
1209,523494.172,3047665.552,999.768,NS
1208,523493.771,3047679.922,1003.011,NS
1207,523491.183,3047658.805,1000.408,NS
1206,523483.339,3047673.8,1007.924,NS
1205,523491.244,3047673.031,1002.912,NS
1204,523487.734,3047653.368,1001.647,NS
1203,523488.714,3047664.874,1002.87,NS
1202,523485.006,3047653.351,1004.317,NS
1201,523482.055,3047667.244,1005.616,NS
1200,523482.288,3047661.128,1004.225,NS
1199,523478.497,3047649.036,1004.33,NS
1198,523478.127,3047663.337,1007.422,NS
1197,523475.988,3047651.832,1007.069,NS
1196,523470.617,3047661.577,1010.973,NS
1195,523472.306,3047647.573,1007.629,NS
1194,523474.501,3047659.942,1008.372,NS
1193,523467.362,3047646.431,1009.6,NS
1192,523473.045,3047667.178,1012.403,NS
1191,523462.483,3047648.849,1010.609,NS
1190,523472.121,3047655.165,1008.829,NS
1189,523467.432,3047654.682,1011.046,NS
1188,523462.436,3047652.468,1011.94,NS
1187,523473.58,3047674.055,1013.415,NS
1186,523463.817,3047659.826,1014.996,NS
1185,523477.253,3047680.168,1013.339,NS
1184,523464.779,3047664.267,1016.626,NS
1183,523460.075,3047675.393,1022.012,NS
1182,523464.728,3047670.947,1018.155,NS
1181,523460.329,3047679.971,1022.214,NS
1180,523465.65,3047677.337,1020.209,NS
1179,523474.682,3047683.848,1017.107,NS
1178,523458.619,3047687.634,1024.405,NS
1177,523464.44,3047682.877,1022.212,NS
1176,523469.573,3047684.567,1019.922,NS
1175,523462.41,3047686.213,1023.852,NS
1174,523464.476,3047689.902,1023.346,NS
1173,523464.803,3047693.098,1024.198,NS
1172,523459.98,3047693.16,1027.542,NS
1171,523463.412,3047694.922,1026.669,NS
1170,523464.437,3047700.312,1027.356,NS
1169,523465.548,3047698.507,1025.941,NS
1168,523465.74,3047705.683,1027.491,NS
1167,523470.318,3047698.081,1022.562,NS
1166,523468.361,3047702.823,1024.643,NS
1165,523467.471,3047711.025,1027.637,NS
1164,523473.005,3047704.35,1021.94,NS
1163,523467.634,3047716.613,1027.811,NS
1162,523471.286,3047708.335,1023.709,NS
1161,523474.79,3047707.246,1020.945,NS
1160,523469.91,3047720.768,1026.602,NS
1159,523473.207,3047714.55,1023.085,NS
1158,523476.511,3047712.201,1020.895,NS
1157,523472.691,3047723.531,1026.249,NS
1156,523477.244,3047721.069,1023.075,NS
1155,523480.659,3047719.057,1020.922,NS
1154,523476.099,3047729.917,1026.308,NS
1153,523483.036,3047728.877,1022.909,NS
1152,523485.371,3047725.353,1020.844,NS
1151,523478.268,3047733.678,1026.719,NS
1150,523482.697,3047733.94,1024.744,NS
1149,523479.804,3047736.374,1026.867,NS
1148,523487.943,3047730.322,1021.714,NS
1147,523488.16,3047741.401,1024.914,NS
1146,523482.114,3047740.582,1026.913,NS
1145,523494.659,3047745.492,1024.765,NS
1144,523486.133,3047754.335,1032.141,NS
1143,523494.885,3047751.968,1028.295,NS
1142,523497.492,3047748.28,1024.917,NS
1141,523493.188,3047757.014,1031.937,NS
1140,523497.025,3047756.095,1030.518,NS
1139,523503.852,3047754.768,1027.984,NS
1138,523508.298,3047771.909,1033.828,NS
1137,523534.49,3047788.041,1036.174,NS
1136,523540.011,3047793.108,1036.229,NS
1135,523547.188,3047798.082,1036.022,NS
1134,523540.313,3047767.315,1027.387,NS
1133,523554.703,3047802.504,1036.291,NS
1132,523548.614,3047771.419,1027.067,NS
1131,523561.551,3047807.257,1036.359,NS
1130,523560.347,3047778.787,1026.755,NS
1129,523567.716,3047811.451,1036.057,NS
1128,523574.125,3047814.687,1035.499,NS
1127,523582.606,3047814.816,1033.785,NS
1126,523589.265,3047816.644,1032.332,NS
1124,523594.032,3047819.362,1033.116,NS
1122,523598.809,3047799.989,1025.646,NS
1121,523601.763,3047804.496,1027.779,NS
1120,523605.311,3047811.959,1030.923,NS
1119,523612.852,3047799.439,1023.814,NS
1118,523613.197,3047811.197,1030.433,NS
1117,523610.503,3047806.505,1027.177,NS
1116,523621.728,3047811.33,1028.874,NS
1115,523616.667,3047805.514,1026.616,NS
1114,523620.833,3047799.179,1023.939,NS
1113,523628.537,3047811.194,1028.208,NS
1112,523628.462,3047805.071,1024.985,NS
1111,523627.723,3047798.012,1023.434,NS
1110,523631.036,3047796.869,1022.626,NS
1109,523639.472,3047799.309,1022.485,NS
1108,523631.955,3047793.807,1020.849,NS
1107,523638.498,3047788.039,1017.489,NS
1106,523643.777,3047788.067,1017.435,NS
1105,523628.507,3047790.028,1018.747,NS
1104,523646.08,3047785.027,1014.809,NS
1100,523636.656,3047782.869,1014.448,NS
1099,523623.983,3047788.994,1018.451,NS
1098,523629.383,3047783.179,1013.708,NS
1097,523605.162,3047783.92,1017.737,NS
1096,523623.362,3047783.684,1014.826,NS
1095,523612.342,3047787.963,1019.236,NS
1094,523601.754,3047782.013,1018.259,NS
1093,523604.637,3047786.562,1019.466,NS
1092,523614.228,3047783.895,1015.347,NS
1091,523598.155,3047776.457,1018.376,NS
1090,523596.962,3047780.886,1020.857,NS
1089,523591.203,3047773.352,1018.21,NS
1088,523587.81,3047775.519,1020.597,NS
1087,523602.733,3047774.769,1014.879,NS
1086,523577.751,3047771.292,1020.58,NS
1085,523594.67,3047769.997,1014.242,NS
1084,523585.767,3047770.683,1017.98,NS
1083,523571.605,3047767.225,1020.598,NS
1082,523598.005,3047765.944,1012.124,NS
1081,523564.793,3047763.246,1020.544,NS
1080,523597.764,3047761.396,1009.873,NS
1079,523577.228,3047764.386,1017.025,NS
1078,523557.077,3047759.49,1020.661,NS
1077,523589.609,3047757.903,1011.728,NS
1076,523571.123,3047761.518,1017.081,NS
1075,523549.157,3047754.487,1021.416,NS
1074,523581.383,3047753.107,1012.394,NS
1073,523562.668,3047756.474,1016.911,NS
1072,523544.32,3047748.761,1021.017,NS
1071,523573.18,3047749.647,1012.716,NS
1070,523553.276,3047748.527,1015.625,NS
1069,523540.202,3047740.118,1020.482,NS
1068,523565.561,3047745.561,1012.537,NS
1067,523537.455,3047736.036,1020.861,NS
1066,523548.373,3047741.157,1015.007,NS
1065,523543.708,3047736.37,1016.189,NS
1064,523549.168,3047717.896,1009.042,NS
1063,523539.704,3047732.927,1016.821,NS
1062,523531.52,3047735.253,1018.356,NS
1061,523536.145,3047731.745,1017.306,NS
1060,523546.513,3047720.264,1011.997,NS
1059,523526.467,3047735.052,1017.427,NS
1058,523532.015,3047731.778,1016.236,NS
1057,523549.895,3047724.276,1011.849,NS
1056,523524.639,3047732.807,1015.566,NS
1055,523522.568,3047734.377,1016.983,NS
1054,523553.805,3047729.611,1011.832,NS
1053,523518.239,3047731.124,1015.77,NS
1052,523556.737,3047735.918,1011.916,NS
1051,523520.27,3047734.29,1017.552,NS
1050,523513.698,3047728.724,1014.934,NS
1049,523559.905,3047742.184,1012.319,NS
1044,523541.905,3047726.743,1012.091,NS
1041,523495.611,3047731.052,1015.893,NS
1038,523489.755,3047722.682,1015.842,NS
1037,523523.177,3047724.967,1013.968,NS
1036,523484.568,3047718.04,1016.499,NS
1035,523481.389,3047716.986,1018.557,NS
1034,523512.977,3047721.642,1012.349,NS
1033,523496.332,3047723.728,1014.947,NS
1032,523481.116,3047713.352,1017.867,NS
1031,523505.337,3047717.937,1012.854,NS
1030,523492.123,3047714.383,1014.373,NS
1029,523481.394,3047709.003,1016.051,NS
1028,523500.651,3047710.467,1012.452,NS
1027,523505.911,3047709.308,1012.448,NS
1026,523481.741,3047703.25,1013.394,NS
1025,523491.485,3047702.531,1012.649,NS
1024,523511.156,3047712.288,1012.625,NS
1023,523515.133,3047715.321,1011.011,NS
1022,523481.764,3047694.418,1012.518,NS
1021,523521.094,3047717.715,1011.204,NS
1020,523527.246,3047717.935,1011.984,NS
1004,523534.384,3047717.535,1011.882,NS
1003,523540.429,3047718.494,1012.143,NS
1002,523543.675,3047717.947,1011.499,NS
5859,523233.15,3047333.634,730.762,LANDSLIDE
5471,523199.321,3047321.898,768.601,LANDSLIDE
5470,523192.028,3047321.064,774.989,LANDSLIDE
5468,523187.924,3047322.222,777.308,LANDSLIDE
5466,523185.912,3047325.385,778.803,LANDSLIDE
5465,523183.981,3047330.221,779.558,LANDSLIDE
5461,523187.911,3047337.66,772.878,LANDSLIDE
5457,523192.344,3047341.079,762.392,LANDSLIDE
5450,523196.998,3047335.948,763.581,LANDSLIDE
5449,523207.088,3047339.776,753.778,LANDSLIDE
4150,523686.698,3047118.31,645.855,LANDSLIDE
4148,523682.609,3047129.093,652.863,LANDSLIDE
4147,523689.253,3047127.254,652.945,LANDSLIDE
4145,523696.67,3047122.598,650.705,LANDSLIDE
4143,523693.573,3047123.726,650.711,LANDSLIDE
4141,523686.136,3047124.215,650.517,LANDSLIDE
4140,523676.633,3047124.609,648.947,LANDSLIDE
5778,523320,3047106.578,640.127,KI-JNC
5777,523331.728,3047111.433,640.649,KI-JNC
5106,523078.807,3047148.772,656.678,K-DIL-RT
5104,523081.331,3047144.354,655.379,K-DIL-RT
4964,523127.382,3046998.047,649.867,K-DIL-JNC
5869,523254.47,3047292.368,709.156,K-DIL
5868,523267.715,3047298.964,708.502,K-DIL
5867,523243.574,3047309.277,718.326,K-DIL
5865,523243.616,3047318.785,720.191,K-DIL
5864,523263.079,3047306.935,713.015,K-DIL
5863,523241.428,3047330.76,723.916,K-DIL
5862,523257.274,3047313.502,717.27,K-DIL
5861,523237.336,3047340.086,727.21,K-DIL
5860,523250.687,3047327.191,722.897,K-DIL
5858,523247.762,3047335.88,723.943,K-DIL
5836,523260.651,3047274.644,703.102,K-DIL
5832,523271.908,3047247.517,690.47,K-DIL
5831,523275.839,3047221.887,680.637,K-DIL
5830,523283.761,3047202.103,675.553,K-DIL
5828,523287.143,3047227.71,681.448,K-DIL
5827,523283.935,3047236.907,685.421,K-DIL
5826,523283.115,3047245.858,688.719,K-DIL
5825,523294.739,3047205.762,674.679,K-DIL
5824,523281.818,3047255.397,692.037,K-DIL
5822,523278.205,3047267.681,694.928,K-DIL
5819,523278.205,3047279.799,702.096,K-DIL
5790,523314.455,3047155.798,658.979,K-DIL
5789,523314.211,3047177.004,664.855,K-DIL
5788,523312.006,3047190.472,667.616,K-DIL
5787,523293.089,3047168.741,663.332,K-DIL
5785,523298.928,3047199.671,671.933,K-DIL
5768,523314.002,3047142.419,653.415,K-DIL
5767,523295.788,3047146.43,656.639,K-DIL
5765,523300.641,3047133.925,656.576,K-DIL
5763,523303.34,3047128.031,654.687,K-DIL
5762,523318.27,3047129.172,647.821,K-DIL
5758,523311.973,3047116.183,645.788,K-DIL
5757,523323.438,3047118.749,644.921,K-DIL
5753,523314.133,3047110.315,642.915,K-DIL
5752,523325.94,3047114.005,644.25,K-DIL
5448,523230.14,3047354.251,736.706,K-DIL
5447,523247.331,3047345.89,728.975,K-DIL
5446,523229.225,3047358.147,737.455,K-DIL
5444,523244.157,3047354.553,731.958,K-DIL
5442,523233.786,3047374.014,743.675,K-DIL
5440,523242.657,3047366.952,741.077,K-DIL
5439,523238.096,3047383.28,746.611,K-DIL
5438,523245.196,3047374.521,743.981,K-DIL
5437,523248.473,3047378.809,746.042,K-DIL
5435,523248.189,3047388.1,748.863,K-DIL
5434,523236.343,3047393.793,752.568,K-DIL
5431,523249.735,3047398.668,753.847,K-DIL
5429,523234.998,3047404.159,759.001,K-DIL
5428,523251.365,3047409.539,759.892,K-DIL
5426,523250.936,3047417.599,765.814,K-DIL
5425,523235.069,3047415.778,762.802,K-DIL
5423,523252.59,3047429.861,773.225,K-DIL
5421,523238.532,3047431.683,771.181,K-DIL
5419,523258.048,3047434.972,777.272,K-DIL
5418,523245.583,3047444.139,775.565,K-DIL
5417,523264.294,3047441.05,781.905,K-DIL
5414,523257.959,3047456.955,784.337,K-DIL
5413,523262.41,3047464.13,790.063,K-DIL
5412,523269.934,3047461.698,793.888,K-DIL
5411,523280.712,3047460.973,795.843,K-DIL
5408,523270.892,3047470.371,796.561,K-DIL
5407,523287.314,3047472.822,801.921,K-DIL
5404,523282.15,3047486.868,810.994,K-DIL
5402,523294.014,3047489.024,812.316,K-DIL
5399,523289.893,3047503.783,818.48,K-DIL
5398,523297.147,3047493.334,817.649,K-DIL
5396,523303.222,3047500.024,822.858,K-DIL
5395,523302.594,3047515.972,826.678,K-DIL
5392,523314.899,3047508.672,829.965,K-DIL
5391,523308.134,3047519.734,828.335,K-DIL
5102,523094.106,3047133.965,658.202,K-DIL
5100,523096.918,3047122.42,657.092,K-DIL
5098,523096.98,3047122.212,657.117,K-DIL
5096,523097.947,3047114.328,655.821,K-DIL
5094,523097.487,3047106.282,655.148,K-DIL
5091,523096.417,3047097.377,654.415,K-DIL
5089,523096.408,3047087.49,653.048,K-DIL
5088,523098.441,3047082.566,652.882,K-DIL
5085,523098.826,3047073.66,650.682,K-DIL
5081,523100.985,3047063.591,651.168,K-DIL
5080,523103.978,3047052.966,651.377,K-DIL
5049,523154.977,3047050.055,648.317,K-DIL
5048,523161.703,3047056.686,647.548,K-DIL
5047,523165.48,3047059.863,647.007,K-DIL
5046,523173.812,3047067.231,647.471,K-DIL
5045,523178.126,3047069.069,647.003,K-DIL
5044,523183.552,3047074.082,646.568,K-DIL
5042,523205.009,3047083.681,643.84,K-DIL
5041,523224.417,3047087.434,639.894,K-DIL
5037,523242.599,3047094.367,640.971,K-DIL
5035,523237.349,3047093.569,641.834,K-DIL
5034,523261.893,3047096.747,640.792,K-DIL
5033,523271.474,3047098.616,642.126,K-DIL
5028,523284.094,3047100.813,642.127,K-DIL
5023,523297.311,3047105.706,643.116,K-DIL
5017,523304.537,3047110.186,645.968,K-DIL
4966,523135.329,3047007.57,647.185,K-DIL
4965,523132.839,3047001.911,648.222,K-DIL
4963,523123.997,3047001.454,649.664,K-DIL
4961,523120.793,3047008.278,650.434,K-DIL
4960,523122.05,3047004.514,649.748,K-DIL
4955,523136.675,3047011.866,647.118,K-DIL
4947,523118.231,3047019.765,650.396,K-DIL
4945,523115.563,3047023.576,650.66,K-DIL
4943,523113.925,3047028.18,651.186,K-DIL
4932,523148.839,3047043.064,648.102,K-DIL
4929,523147.372,3047039.569,648.324,K-DIL
4926,523144.626,3047034.774,648.871,K-DIL
4923,523143.757,3047029.868,648.196,K-DIL
4919,523142.44,3047027.216,648.563,K-DIL
4918,523141.475,3047022.77,648.648,K-DIL
4008,523414.754,3047118.063,641.922,K-DIL
4007,523423.421,3047116.274,641.366,K-DIL
4006,523402.218,3047117.308,642.057,K-DIL
4002,523384.788,3047116.78,642.261,K-DIL
4000,523443.991,3047116.666,640.641,K-DIL
3999,523372.813,3047115.135,641.884,K-DIL
3997,523453.552,3047115.978,640.438,K-DIL
3995,523359.359,3047114.545,643.261,K-DIL
3994,523459.313,3047116.294,641.059,K-DIL
3992,523359.759,3047113.68,641.52,K-DIL
3991,523473.984,3047116.805,640.832,K-DIL
3985,523513.886,3047119.606,642.001,K-DIL
3984,523517.972,3047118.478,641.87,K-DIL
3982,523532.896,3047120.537,641.817,K-DIL
3980,523540.545,3047122.755,640.925,K-DIL
3978,523550.523,3047123.658,641.573,K-DIL
3976,523557.497,3047120.929,642.377,K-DIL
3974,523561.682,3047121.422,642.475,K-DIL
3971,523572.657,3047121.725,642.851,K-DIL
3968,523580.409,3047116.638,654.471,K-DIL
3964,523594.855,3047119.078,648.78,K-DIL
3963,523605.529,3047118.436,648.615,K-DIL
3960,523617.34,3047118.38,646.038,K-DIL
3959,523622.305,3047118.325,644.427,K-DIL
3957,523637.789,3047118.529,641.658,K-DIL
3956,523645.168,3047118.677,642.541,K-DIL
3954,523650.147,3047119.481,640.993,K-DIL
3951,523666.786,3047119.63,642.684,K-DIL
5854,523237.007,3047359.088,734.216,KC
5851,523242.223,3047334.205,723.822,KC
5848,523253.121,3047306.551,711.296,KC
5846,523257.218,3047301.528,707.856,KC
5844,523259.012,3047298.25,706.092,KC
5838,523265.202,3047285.446,701.051,KC
5808,523267.463,3047276.51,699.874,KC
5800,523277.364,3047248.777,688.442,KC
5799,523281.936,3047232.672,681.724,KC
5797,523283.873,3047220.511,675.154,KC
5795,523287.877,3047205.385,670.892,KC
5784,523293.039,3047196.373,668.682,KC
5783,523305.457,3047182.201,662.012,KC
5782,523306.657,3047172.391,660.264,KC
5781,523304.853,3047159.553,657.486,KC
5769,523301.956,3047148.783,654.822,KC
5766,523304.968,3047142.831,652.105,KC
5761,523310.999,3047134.169,648.446,KC
5760,523312.836,3047127.295,645.089,KC
5756,523315.517,3047119.157,643.194,KC
5755,523319.038,3047111.268,641.35,KC
5445,523238.007,3047348.186,728.596,KC
5443,523236.807,3047356.55,731.846,KC
5441,523238.121,3047367.923,738.081,KC
5436,523243.208,3047381.805,745.189,KC
5433,523243.493,3047393.443,749.025,KC
5432,523243.079,3047399.976,753.618,KC
5427,523241.825,3047410.218,757.936,KC
5424,523241.781,3047418.936,765.85,KC
5420,523245.009,3047434.244,774.084,KC
5416,523253.377,3047444.61,777.73,KC
5410,523276.341,3047468.009,797.377,KC
5406,523281.796,3047476.228,801.48,KC
5403,523287.479,3047488.926,810.606,KC
5401,523290.199,3047494.819,812.538,KC
5397,523301.672,3047508.62,822.804,KC
5393,523309.298,3047517.181,826.414,KC
5732,523269.385,3047123.692,654.179,JUNGLE
5731,523277.524,3047128.905,657.451,JUNGLE
5730,523267.006,3047130.089,660.604,JUNGLE
5729,523243.519,3047126.663,663.098,JUNGLE
5728,523363.406,3047201.818,709.702,JUNGLE
5727,523305.732,3047243.678,702.559,JUNGLE
5726,523228.621,3047122.237,660.725,JUNGLE
5725,523348.49,3047207.753,710.173,JUNGLE
5724,523309.31,3047248.455,706.735,JUNGLE
5723,523341.185,3047225.572,714.425,JUNGLE
5722,523205.843,3047123.08,657.926,JUNGLE
5721,523308.232,3047254.701,714.938,JUNGLE
5720,523309.686,3047256.552,717.328,JUNGLE
5719,523339.357,3047236.151,714.493,JUNGLE
5718,523312.626,3047264.575,724.389,JUNGLE
5717,523331.956,3047249.72,720.711,JUNGLE
5716,523323.385,3047264.365,724.784,JUNGLE
5715,523323.923,3047270.222,731.829,JUNGLE
5714,523333.672,3047264.073,728.238,JUNGLE
5713,523313.225,3047274.275,738.441,JUNGLE
5712,523316.312,3047280.29,742.389,JUNGLE
5711,523338.011,3047279.567,739.921,JUNGLE
5710,523338.105,3047287.377,746.39,JUNGLE
5709,523320.835,3047304.08,759.056,JUNGLE
5708,523353.644,3047293.363,768.855,JUNGLE
5707,523353.235,3047315.482,778.924,JUNGLE
5373,523300.865,3047316.012,746.845,JUNGLE
5372,523298.819,3047415.991,800.334,JUNGLE
5371,523302.334,3047304.137,742.679,JUNGLE
5370,523312.094,3047408.016,802.776,JUNGLE
5369,523305.651,3047297.36,745.691,JUNGLE
5368,523324.438,3047400.95,803.004,JUNGLE
5367,523323.245,3047389.557,797.207,JUNGLE
5366,523313.585,3047292.239,744.807,JUNGLE
5365,523318.246,3047290.307,747.853,JUNGLE
5364,523331.36,3047332.433,782.83,JUNGLE
5363,523336.524,3047371.83,803.431,JUNGLE
5362,523322.232,3047338.196,781.059,JUNGLE
5361,523322.565,3047345.547,781.121,JUNGLE
5360,523340.49,3047283.272,748.678,JUNGLE
5359,523336.387,3047350.175,795.149,JUNGLE
5357,523350.215,3047301.424,767.332,JUNGLE
5356,523297.072,3047367.462,768.018,JUNGLE
5355,523322.378,3047311.425,764.125,JUNGLE
5354,523329.511,3047341.957,786.039,JUNGLE
5353,523315.356,3047319.767,761.872,JUNGLE
5352,523289.878,3047382.695,774.87,JUNGLE
5351,523286.484,3047388.456,775.39,JUNGLE
5350,523323.612,3047365.863,791.569,JUNGLE
5349,523308.737,3047340.108,759.225,JUNGLE
5348,523307.79,3047349.817,761.903,JUNGLE
5347,523311.915,3047368.484,785.006,JUNGLE
5346,523292.85,3047391.22,781.031,JUNGLE
5345,523301.167,3047352.962,761.906,JUNGLE
5344,523290.341,3047394.79,782.257,JUNGLE
5343,523310.91,3047382.585,786.251,JUNGLE
4560,523227.895,3047291.916,732.226,JUNGLE
4559,523232.989,3047293.009,728.572,JUNGLE
4558,523232.912,3047293.048,728.561,JUNGLE
4557,523227.751,3047306.361,736.583,JUNGLE
4556,523193.854,3047272.207,753.955,JUNGLE
4555,523184.095,3047265.952,752.112,JUNGLE
4554,523161.731,3047275.181,757.318,JUNGLE
4553,523179.455,3047285.778,763.693,JUNGLE
4552,523205.8,3047291.22,753.627,JUNGLE
4551,523188.273,3047286,764.914,JUNGLE
4550,523192.483,3047294.569,765.946,JUNGLE
4549,523200.465,3047293.559,758.576,JUNGLE
4548,523203.217,3047300.572,758.457,JUNGLE
4547,523197.506,3047304.153,766.23,JUNGLE
4546,523210.495,3047312.137,757.337,JUNGLE
4545,523202.417,3047314.184,764.37,JUNGLE
4544,523206.15,3047320.788,762.556,JUNGLE
4543,523198.872,3047309.713,765.602,JUNGLE
4542,523199.814,3047314.723,766.345,JUNGLE
4541,523191.777,3047308.846,771.046,JUNGLE
4527,523382.021,3047338.531,839.378,JUNGLE
4525,523378.27,3047348.516,846.422,JUNGLE
4524,523383.468,3047358.501,852.154,JUNGLE
4523,523427.975,3047376.805,854.87,JUNGLE
4522,523424.835,3047368.28,852.098,JUNGLE
4521,523417.807,3047364.911,852.973,JUNGLE
4520,523392.095,3047354.047,849.963,JUNGLE
4519,523417.927,3047355.282,844.26,JUNGLE
4518,523393.349,3047343.593,843.276,JUNGLE
4517,523396.692,3047331.734,831.851,JUNGLE
4516,523420.318,3047342.989,834.502,JUNGLE
4515,523397.432,3047323.452,824.405,JUNGLE
4514,523425.466,3047337.721,828.315,JUNGLE
4513,523437.268,3047327.969,819,JUNGLE
4512,523402.837,3047311.978,813.059,JUNGLE
4511,523416.944,3047303.585,803.183,JUNGLE
4509,523430.921,3047316.54,809.851,JUNGLE
4508,523440.493,3047313.122,805.22,JUNGLE
4507,523444.138,3047313.223,805.199,JUNGLE
4506,523452.7,3047268.72,770.104,JUNGLE
4505,523448.834,3047265.979,771.041,JUNGLE
4504,523435.115,3047266.563,767.295,JUNGLE
4503,523428.717,3047263.093,763.741,JUNGLE
4502,523434.603,3047285.758,785.116,JUNGLE
4501,523421.297,3047261.828,766.451,JUNGLE
4500,523451.104,3047285.294,780.615,JUNGLE
4499,523413.154,3047279.12,780.404,JUNGLE
4498,523437.131,3047283.553,781.705,JUNGLE
4497,523418.938,3047267.808,772.346,JUNGLE
4496,523421.545,3047278.358,779.369,JUNGLE
4495,523413.717,3047271.87,776.738,JUNGLE
4494,523404.328,3047265.349,777.234,JUNGLE
4493,523399.499,3047254.121,771.131,JUNGLE
4492,523397.333,3047255.389,773.528,JUNGLE
4491,523393.938,3047247.895,770.841,JUNGLE
4490,523399.908,3047267.338,779.32,JUNGLE
4489,523383.187,3047257.766,778.103,JUNGLE
4488,523388.871,3047240.554,765.836,JUNGLE
4487,523387.581,3047262.168,779.869,JUNGLE
4485,523374.691,3047250.332,772.495,JUNGLE
4481,523418.453,3047236.808,750.427,JUNGLE
4480,523424.918,3047238.699,750.464,JUNGLE
4479,523430.99,3047241.832,751.303,JUNGLE
4478,523438.381,3047245.441,749.743,JUNGLE
4477,523436.402,3047235.347,746.069,JUNGLE
4408,523482.113,3047130.319,658.214,JUNGLE
4407,523473.348,3047135.53,664.306,JUNGLE
4406,523477.726,3047154.515,675.633,JUNGLE
4405,523478.822,3047164.929,683.154,JUNGLE
4404,523482.332,3047182.805,701.761,JUNGLE
4401,523487.787,3047210.5,716.532,JUNGLE
4398,523460.812,3047231.324,731.257,JUNGLE
4395,523490.713,3047236.918,745.611,JUNGLE
4353,523688.605,3047268.519,788.389,JUNGLE
4351,523705.243,3047282.669,788.905,JUNGLE
4349,523635.214,3047248.512,788.206,JUNGLE
4348,523709.227,3047295.163,794.67,JUNGLE
4346,523713.035,3047306.621,801.283,JUNGLE
4345,523679.66,3047293.485,805.251,JUNGLE
4343,523650.384,3047288.069,813.823,JUNGLE
4322,523550.53,3047331.774,812.91,JUNGLE
4321,523545.004,3047339.675,822.362,JUNGLE
4320,523536.756,3047334.953,814.383,JUNGLE
4319,523547.673,3047355.839,830.242,JUNGLE
4318,523538.688,3047346.256,827.31,JUNGLE
4317,523520.86,3047344.735,829.337,JUNGLE
4316,523528.891,3047348.044,829.258,JUNGLE
4315,523451.467,3047365.827,836.136,JUNGLE
4314,523440.74,3047363.924,838.691,JUNGLE
4313,523422.989,3047352.166,840.931,JUNGLE
4312,523407.51,3047350.39,844.136,JUNGLE
4311,523400.272,3047347.399,843.196,JUNGLE
4310,523395.149,3047342.049,841.891,JUNGLE
4309,523388.611,3047339.054,839.243,JUNGLE
4305,523544.411,3047389.529,851.377,JUNGLE
4304,523495.938,3047371.115,851.001,JUNGLE
4303,523551.966,3047380.752,846.72,JUNGLE
4302,523541.49,3047374.997,842.656,JUNGLE
4301,523515.068,3047359.427,843.662,JUNGLE
4300,523534.163,3047369.818,841.783,JUNGLE
4299,523527.711,3047369.924,842.708,JUNGLE
